id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ai_guess;groundtruth;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
652782;1468505.0;02/01/2025;quinta-feira;16:05:00;PB;230.0;20,2;JOAO PESSOA;Sim;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;1173536.0;Automóvel;CHEVROLET/CLASSIC LS;2013.0;Condutor;Ileso;23.0;Masculino;1.0;0.0;0.0;0.0;-7,13917605;-34,8526454;SPRF-PB;DEL01-PB;UOP01-DEL01-PB
659707;1487212.0;06/02/2025;quinta-feira;22:40:00;PR;369.0;143,4;LONDRINA;Sim;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;"Aclive;Reta";Sim;1186673.0;Automóvel;I/CITROEN C4 PALLAS20EAF;2010.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-23,29297;-51,097351;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
667477;1506322.0;15/03/2025;sábado;19:01:00;PR;476.0;98;BOCAIUVA DO SUL;Sim;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;1;Colisão lateral sentido oposto;Sem Vítimas;Plena Noite;Decrescente;Garoa/Chuvisco;Simples;Curva;Não;1201707.0;Camioneta;VW/KOMBI;2009.0;Condutor;Ileso;57.0;Masculino;1.0;0.0;0.0;0.0;-25,23839899;-49,12542388;SPRF-PR;DEL01-PR;UOP01-DEL01-PR
694746;1545052.0;30/05/2025;sexta-feira;19:40:00;SP;116.0;118,1;TAUBATE;Não;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Em Obras;Aclive";Não;1232636.0;Motocicleta;HONDA/CG 150 TITAN KS;2008.0;Condutor;Lesões Graves;37.0;Masculino;0.0;0.0;1.0;0.0;-23,06331145;-45,62835571;SPRF-SP;DEL02-SP;UOP02-DEL02-SP
668999;1509758.0;23/03/2025;domingo;06:20:00;PR;116.0;105,9;SAO JOSE DOS PINHAIS;Não;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;1;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Reta;Sim;1204450.0;Automóvel;FIAT/PUNTO ATTRACTIVE;2010.0;Passageiro;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-25,571041;-49,214915;SPRF-PR;DEL01-PR;UOP03-DEL01-PR
668421;1508561.0;20/03/2025;quinta-feira;12:00:00;MS;262.0;305,5;CAMPO GRANDE;Sim;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;2;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1203504.0;Automóvel;VW/GOL 16V PLUS;2000.0;Condutor;Óbito;64.0;Masculino;0.0;0.0;0.0;1.0;-20,48058676;-54,33933914;SPRF-MS;DEL01-MS;UOP01-DEL01-MS
670499;1514595.0;30/03/2025;domingo;05:00:00;RJ;40.0;75;PETROPOLIS;Sim;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Declive;Curva";Não;1207368.0;Automóvel;FORD/FIESTA;2004.0;Passageiro;Ileso;;Feminino;1.0;0.0;0.0;0.0;-22,5284412;-43,222853;SPRF-RJ;DEL01-RJ;UOP01-DEL01-RJ
669363;;24/03/2025;segunda-feira;17:35:00;MG;116.0;207;CATUJI;Não;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;2;Tombamento;Com Vítimas Fatais;Anoitecer;Crescente;Céu Claro;Simples;Reta;Sim;1205123.0;Semireboque;SR/RHODOSS TQ AP 3E A;2020.0;;;;;;;;;-17,30723338;-41,5177846;SPRF-MG;DEL11-MG;UOP01-DEL11-MG
692447;;19/05/2025;segunda-feira;23:13:00;PR;376.0;663,8;GUARATUBA;Sim;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Dupla;"Reta;Declive";Não;1228186.0;Semireboque;SR/RANDON SR BA 02E;2024.0;;;;;;;;;-25,854677;-48,96807534;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
655746;1476696.0;17/01/2025;sexta-feira;18:35:00;PR;277.0;509,7;GUARANIACU;Sim;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;1;Colisão frontal;Com Vítimas Fatais;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1179108.0;Automóvel;I/GM CORSA CLASSIC;2002.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-25,12162365;-52,77960777;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
691693;1537771.0;16/05/2025;sexta-feira;18:40:00;PR;369.0;430,1;UBIRATA;Não;Ingestão de álcool pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;1;Colisão frontal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;"Interseção de Vias;Reta";Não;1226740.0;Motocicleta;HONDA/NXR150 BROS ESD;2003.0;Passageiro;Ileso;49.0;Feminino;1.0;0.0;0.0;0.0;-24,5548522;-52,96465874;SPRF-PR;DEL04-PR;UOP03-DEL04-PR
663380;1495995.0;31/01/2025;sexta-feira;23:29:00;RO;364.0;669;CANDEIAS DO JAMARI;Sim;Ingestão de substâncias psicoativas pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;4;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1193620.0;Automóvel;TOYOTA/COROLLA XEI20FLEX;2014.0;Condutor;Lesões Graves;45.0;Masculino;0.0;0.0;1.0;0.0;-8,7753;-63,4933;SPRF-RO;DEL01-RO;UOP01-DEL01-RO
663380;1495996.0;31/01/2025;sexta-feira;23:29:00;RO;364.0;669;CANDEIAS DO JAMARI;Sim;Ingestão de substâncias psicoativas pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;8;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1193620.0;Automóvel;TOYOTA/COROLLA XEI20FLEX;2014.0;Passageiro;Lesões Graves;36.0;Feminino;0.0;0.0;1.0;0.0;-8,7753;-63,4933;SPRF-RO;DEL01-RO;UOP01-DEL01-RO
694933;1545694.0;31/05/2025;sábado;16:10:00;GO;70.0;2;AGUAS LINDAS DE GOIAS;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Retorno Regulamentado";Sim;1233162.0;Automóvel;HYUNDAI/HB20S 1.6M COMF;2016.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-15,76139144;-48,23981059;SPRF-DF;DEL03-DF;UOP02-DEL03-DF
657815;1482201.0;27/01/2025;segunda-feira;08:00:00;RJ;356.0;12;ITAPERUNA;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;1183023.0;Automóvel;VW/GOL 1.0 ECOMOTION GIV;2011.0;Condutor;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-21,16687137;-42,08055587;SPRF-RJ;DEL08-RJ;UOP03-DEL08-RJ
666765;1504399.0;08/03/2025;sábado;13:35:00;MG;251.0;464,5;FRANCISCO SA;Sim;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1200171.0;Caminhão-trator;M.BENZ/AXOR 2535 S;2010.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-16,442;-43,398;SPRF-MG;DEL12-MG;UOP01-DEL12-MG
691845;;17/05/2025;sábado;07:10:00;SC;470.0;194,2;POUSO REDONDO;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;"Curva;Declive";Não;1227098.0;Semireboque;SR/FACCHINI SRF PC;2021.0;;;;;;;;;-27,302845;-50,082982;SPRF-SC;DEL04-SC;UOP02-DEL04-SC
655664;1476385.0;17/01/2025;sexta-feira;13:48:00;MS;163.0;185,9;JUTI;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1178937.0;Caminhão-trator;VW/29.530 MTM 6X4;2023.0;Condutor;Lesões Leves;39.0;Masculino;0.0;1.0;0.0;0.0;-22,80967201;-54,720188;SPRF-MS;DEL09-MS;UOP01-DEL09-MS
669740;1511586.0;26/03/2025;quarta-feira;17:20:00;SC;282.0;17,9;PALHOCA;Sim;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;2;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1205945.0;Caminhonete;FIAT/FIORINO FLEX;2012.0;Condutor;Ileso;41.0;Masculino;1.0;0.0;0.0;0.0;-27,67242;-48,692851;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
662658;1494426.0;21/02/2025;sexta-feira;08:35:00;CE;116.0;5;FORTALEZA;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1192350.0;Automóvel;VW/VOYAGE 1.0;2010.0;Condutor;Ileso;67.0;Masculino;1.0;0.0;0.0;0.0;-3,79467116;-38,50772734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
658911;1485024.0;02/02/2025;domingo;18:45:00;MS;163.0;270,4;DOURADOS;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Rotatória;Não;1185119.0;Motocicleta;HONDA/CG 150 TITAN ESD;2009.0;Condutor;Lesões Leves;33.0;Masculino;0.0;1.0;0.0;0.0;-22,19173633;-54,68873978;SPRF-MS;DEL04-MS;UOP01-DEL04-MS
691938;1538447.0;17/05/2025;sábado;19:50:00;RS;116.0;252;SAPUCAIA DO SUL;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;"Reta;Declive;Viaduto";Sim;1227290.0;Caminhonete;CHEVROLET/S10 LTZ FD2;2012.0;Passageiro;Lesões Leves;60.0;Feminino;0.0;1.0;0.0;0.0;-29,813696;-51,168695;SPRF-RS;DEL01-RS;UOP02-DEL01-RS
686151;1524038.0;16/04/2025;quarta-feira;16:00:00;MG;381.0;737,7;TRES CORACOES;Sim;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;2;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Curva;Não;1216004.0;Automóvel;FIAT/PALIO FIRE;2003.0;Passageiro;Lesões Graves;20.0;Feminino;0.0;0.0;1.0;0.0;-21,56166053;-45,24345338;SPRF-MG;DEL16-MG;UOP02-DEL16-MG
664509;1498989.0;01/03/2025;sábado;13:00:00;GO;153.0;435,9;ANAPOLIS;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1196062.0;Automóvel;TOYOTA/COROLLA ALTIS HV;2021.0;Condutor;Ileso;35.0;Masculino;1.0;0.0;0.0;0.0;-16,29750443;-48,92942213;SPRF-GO;DEL02-GO;UOP01-DEL02-GO
653028;1469210.0;03/01/2025;sexta-feira;18:15:00;MG;251.0;211,1;CACHOEIRA DE PAJEU;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;3;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1173978.0;Automóvel;HONDA/CITY LX FLEX;2010.0;Condutor;Ileso;33.0;Feminino;1.0;0.0;0.0;0.0;-15,89906;-41,53467;SPRF-MG;DEL12-MG;UOP02-DEL12-MG
656658;;22/01/2025;quarta-feira;09:13:00;SP;116.0;125,2;CACAPAVA;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;"Reta;Declive";Não;1181017.0;Semireboque;SR/RODOTEC PCCS 2E;2017.0;;;;;;;;;-23,09872598;-45,68608201;SPRF-SP;DEL02-SP;UOP02-DEL02-SP
654314;1472787.0;10/01/2025;sexta-feira;21:30:00;RS;116.0;418;CRISTAL;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;3;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1176437.0;Automóvel;I/HYUNDAI AZERA 3.3 V6;2010.0;Condutor;Óbito;69.0;Masculino;0.0;0.0;0.0;1.0;-30,95241694;-51,96069403;SPRF-RS;DEL02-RS;UOP02-DEL02-RS
688285;1532411.0;30/04/2025;quarta-feira;15:23:00;GO;;;GOIANIA;Sim;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Não Informado;Céu Claro;Dupla;"Retorno Regulamentado;Curva";Sim;1220203.0;Automóvel;I/CHEV CRUZE LTZ NB AT;2019.0;Passageiro;Ileso;43.0;Masculino;1.0;0.0;0.0;0.0;-16,6645;-49,3254;SPRF-GO;DEL01-GO;UOP02-DEL01-GO
655466;1475855.0;16/01/2025;quinta-feira;15:45:00;MS;163.0;610,3;SAO GABRIEL DO OESTE;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1178599.0;Motocicleta;YAMAHA/FZ15 FAZER ABS;2024.0;Condutor;Lesões Graves;37.0;Masculino;0.0;0.0;1.0;0.0;-19,428153;-54,542558;SPRF-MS;DEL06-MS;UOP02-DEL06-MS
655094;1474870.0;14/01/2025;terça-feira;12:45:00;MG;381.0;620;OLIVEIRA;Sim;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;3;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Curva;Não;1177803.0;Automóvel;CHEVROLET/ONIX 10MT JOYE;2016.0;Passageiro;Lesões Leves;65.0;Feminino;0.0;1.0;0.0;0.0;-20,78558012;-44,78578864;SPRF-MG;DEL04-MG;UOP01-DEL04-MG
657305;1480821.0;25/01/2025;sábado;18:20:00;RJ;40.0;53,5;PETROPOLIS;Sim;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;2;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;"Aclive;Curva";Não;1182051.0;Automóvel;AUDI/A3 1.8;2000.0;Passageiro;Ileso;24.0;Masculino;1.0;0.0;0.0;0.0;-22,34399896;-43,13243691;SPRF-RJ;DEL05-RJ;UOP02-DEL05-RJ
667383;1505870.0;15/03/2025;sábado;10:40:00;RJ;116.0;186;NOVA IGUACU;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1201373.0;Caminhão;FORD/F350 G;2010.0;Condutor;Ileso;34.0;Masculino;1.0;0.0;0.0;0.0;-22,73902566;-43,47286284;SPRF-RJ;DEL06-RJ;UOP01-DEL06-RJ
657005;1480114.0;24/01/2025;sexta-feira;10:00:00;MG;381.0;756;TRES CORACOES;Não;Velocidade Incompatível;Human Causes - Speed;Human Causes - Speed;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Rotatória";Não;1181529.0;Caminhonete;I/FORD RANGER XLT CD4 32;2014.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-21,6960517;-45,36128707;SPRF-MG;DEL16-MG;UOP02-DEL16-MG
685772;1523316.0;18/04/2025;sexta-feira;13:10:00;GO;80.0;133;BARRO ALTO;Não;Acumulo de água sobre o pavimento;Not Human Causes;Not Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1215305.0;Utilitário;I/MMC PAJERO SPORT HPE;2019.0;Passageiro;Ileso;1.0;Masculino;1.0;0.0;0.0;0.0;-14,97882821;-48,92971024;SPRF-GO;DEL07-GO;UOP02-DEL07-GO
654711;1473827.0;12/01/2025;domingo;20:30:00;MG;153.0;94;PRATA;Sim;Acumulo de água sobre o pavimento;Not Human Causes;Not Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Reta";Não;1177099.0;Caminhão-trator;SCANIA/T113 H 4X2 360;1992.0;Passageiro;Ileso;22.0;Masculino;1.0;0.0;0.0;0.0;-19,17736794;-48,95075187;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
655079;;14/01/2025;terça-feira;15:45:00;CE;222.0;308;TIANGUA;Sim;Acumulo de água sobre o pavimento;Not Human Causes;Not Human Causes;1;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Sim;1179949.0;Semireboque;SR/NOMA SRBF 3E  SRCF;2022.0;;;;;;;;;-3,68901102;-40,97669036;SPRF-CE;DEL04-CE;UOP02-DEL04-CE
689370;1532538.0;06/05/2025;terça-feira;01:40:00;SP;116.0;227;SAO PAULO;Sim;Acumulo de areia ou detritos sobre o pavimento;Not Human Causes;Not Human Causes;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1222429.0;Motocicleta;MOTTU/SPORT 110I;2024.0;Condutor;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-23,50155554;-46,56467423;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
668063;1507717.0;18/03/2025;terça-feira;16:00:00;BA;116.0;421;FEIRA DE SANTANA;Sim;Acumulo de óleo sobre o pavimento;Not Human Causes;Not Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;1202808.0;Motoneta;HONDA/BIZ 125;2023.0;Condutor;Lesões Leves;44.0;Masculino;0.0;1.0;0.0;0.0;-12,2190761;-38,96577001;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
667890;1507123.0;17/03/2025;segunda-feira;15:00:00;PI;407.0;465;JAICOS;Sim;Animais na Pista;Not Human Causes;Not Human Causes;1;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1202305.0;Caminhonete;GM/S10 TORNADO D;2005.0;Passageiro;Lesões Leves;37.0;Masculino;0.0;1.0;0.0;0.0;-7,33209;-41,152747;SPRF-PI;DEL04-PI;UOP01-DEL04-PI
667108;1505236.0;14/03/2025;sexta-feira;01:18:00;MT;163.0;623;NOVA MUTUM;Sim;Animais na Pista;Not Human Causes;Not Human Causes;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1200846.0;Automóvel;TOYOTA/COROLLA GLI UPPER;2019.0;Passageiro;Lesões Leves;23.0;Feminino;0.0;1.0;0.0;0.0;-13,601437;-56,031762;SPRF-MT;DEL01-MT;UOP01-DEL01-MT
691577;;16/05/2025;sexta-feira;06:35:00;BA;116.0;16;ABARE;Não;Animais na Pista;Not Human Causes;Not Human Causes;2;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Não;1226549.0;Reboque;R/LIBRELATO DLCBQRI2 2E;2018.0;;;;;;;;;-8,762794;-39,260778;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
671308;1515177.0;14/03/2025;sexta-feira;02:45:00;PE;232.0;415,7;SERRA TALHADA;Sim;Animais na Pista;Not Human Causes;Not Human Causes;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1208962.0;Ônibus;SCANIA/BUSSCAR VBUSS DD;2023.0;Passageiro;Ileso;32.0;Masculino;1.0;0.0;0.0;0.0;-7,99337;-38,339497;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
694966;1545524.0;31/05/2025;sábado;19:13:00;PR;376.0;631,6;SAO JOSE DOS PINHAIS;Não;Área urbana sem a presença de local apropriado para a travessia de pedestres;Not Human Causes;Not Human Causes;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1233025.0;Automóvel;VW/VOYAGE CL MA;2015.0;Passageiro;Ileso;1.0;Feminino;1.0;0.0;0.0;0.0;-25,71587;-49,138362;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
663775;;26/02/2025;quarta-feira;09:50:00;GO;153.0;85;PORANGATU;Não;Ausência de sinalização;Not Human Causes;Not Human Causes;3;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Ponte;Em Obras";Não;1194499.0;Semireboque;SR/RANDON TQ PP 03E;2021.0;;;;;;;;;-13,55246813;-49,09000397;SPRF-GO;DEL07-GO;UOP01-DEL07-GO
663775;1497066.0;26/02/2025;quarta-feira;09:50:00;GO;153.0;85;PORANGATU;Não;Ausência de sinalização;Not Human Causes;Not Human Causes;3;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Ponte;Em Obras";Não;1194496.0;Caminhão-trator;SCANIA/R 480 A6X4;2017.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-13,55246813;-49,09000397;SPRF-GO;DEL07-GO;UOP01-DEL07-GO
691145;1536464.0;14/05/2025;quarta-feira;03:35:00;PB;405.0;5,2;UIRAUNA;Não;Ausência de sinalização;Not Human Causes;Not Human Causes;3;Capotamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1225695.0;Automóvel;VW/POLO TRACK MA;2024.0;Passageiro;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-6,497807;-38,395935;SPRF-PB;DEL03-PB;UOP03-DEL03-PB
696448;1549045.0;11/03/2025;terça-feira;15:05:00;PA;316.0;57;CASTANHAL;Não;Chuva;Not Human Causes;Not Human Causes;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Não;1235869.0;Utilitário;I/MB 416SPRINTER REV AMB;2019.0;Passageiro;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-1,30107445;-47,98488826;SPRF-PA;DEL01-PA;UOP01-DEL01-PA
655614;1476195.0;09/01/2025;quinta-feira;17:15:00;SP;116.0;546;BARRA DO TURVO;Não;Chuva;Not Human Causes;Not Human Causes;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;"Declive;Curva";Não;1178832.0;Automóvel;TOYOTA/COROLLA XEI20FLEX;2014.0;Condutor;Lesões Leves;55.0;Masculino;0.0;1.0;0.0;0.0;-24,95016699;-48,42400302;SPRF-SP;DEL05-SP;UOP02-DEL05-SP
692933;1540791.0;22/05/2025;quinta-feira;10:30:00;PR;;;INACIO MARTINS;Não;Chuva;Not Human Causes;Not Human Causes;2;Colisão com objeto;Sem Vítimas;Pleno dia;Não Informado;Chuva;Simples;"Aclive;Curva";Não;1229169.0;Utilitário;CHEV/TRAILBLAZER LT D4A;2021.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-25,5766601;-51,0689599;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
