id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ai_guess;groundtruth;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
659998;1489476.0;08/02/2025;sábado;06:00:00;SP;116.0;509;CAJATI;Não;Chuva;Not Human Causes;Not Human Causes;2;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Chuva;Simples;Reta;Não;1187220.0;Ônibus;SCANIA/BUSSCAR VBUSS;2021.0;Passageiro;Ileso;5.0;Feminino;1.0;0.0;0.0;0.0;-24,82178987;-48,21419034;SPRF-SP;DEL05-SP;UOP02-DEL05-SP
666553;;11/03/2025;terça-feira;08:50:00;MS;163.0;13,7;MUNDO NOVO;Não;Chuva;Not Human Causes;Not Human Causes;4;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;"Declive;Curva";Não;1199785.0;Semireboque;SR/FACCHINI SRF 2CB;2021.0;;;;;;;;;-23,9495;-54,312543;SPRF-MS;DEL09-MS;UOP02-DEL09-MS
668651;;21/03/2025;sexta-feira;13:15:00;BA;418.0;77;NOVA VICOSA;Não;Chuva;Not Human Causes;Not Human Causes;2;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1203916.0;Semireboque;SR/FACCHINI SRF TT;2022.0;;;;;;;;;-17,877368;-39,77398;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
656633;1479101.0;22/01/2025;quarta-feira;06:30:00;MG;116.0;555,2;MANHUACU;Não;Curva acentuada;Not Human Causes;Not Human Causes;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Curva;Declive";Não;1180763.0;Caminhão-trator;SCANIA/G 400 A6X2;2013.0;Condutor;Lesões Graves;31.0;Masculino;0.0;0.0;1.0;0.0;-20,00911074;-42,14328403;SPRF-MG;DEL06-MG;UOP02-DEL06-MG
658710;1486445.0;01/02/2025;sábado;23:05:00;MG;381.0;438;SABARA;Não;Curva acentuada;Not Human Causes;Not Human Causes;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1184912.0;Ônibus;SCANIA/MPOLO PARADISO R;2013.0;Passageiro;Lesões Graves;31.0;Feminino;0.0;0.0;1.0;0.0;-19,79944368;-43,76157045;SPRF-MG;DEL01-MG;UOP01-DEL01-MG
673566;;14/04/2025;segunda-feira;00:05:00;MT;163.0;1040;MATUPA;Não;Deficiência do Sistema de Iluminação/Sinalização;Not Human Causes;Not Human Causes;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Declive;Sim;1214268.0;Reboque;R/RANDON RE DL;2003.0;;;;;;;;;-10,15837821;-54,93404026;SPRF-MT;DEL06-MT;UOP03-DEL06-MT
673026;1521614.0;11/04/2025;sexta-feira;20:40:00;MG;262.0;367,1;JUATUBA;Não;Deficiência do Sistema de Iluminação/Sinalização;Not Human Causes;Not Human Causes;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1212420.0;Caminhão;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-19,97252;-44,329996;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
691137;1536438.0;14/05/2025;quarta-feira;00:30:00;RS;153.0;405;CACHOEIRA DO SUL;Sim;Iluminação deficiente;Not Human Causes;Not Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Reta;Declive";Não;1225670.0;Motocicleta;HONDA/CG 160 START;2022.0;Condutor;Lesões Leves;26.0;Masculino;0.0;1.0;0.0;0.0;-29,9962173;-52,92367458;SPRF-RS;DEL02-RS;UOP03-DEL02-RS
661013;1490432.0;12/02/2025;quarta-feira;22:30:00;PB;230.0;241;JUAZEIRINHO;Não;Iluminação deficiente;Not Human Causes;Not Human Causes;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1189183.0;Motocicleta;HONDA/CG 150 TITAN ES;2007.0;Condutor;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-7,0688;-36,5739;SPRF-PB;DEL02-PB;UOP02-DEL02-PB
663578;1496524.0;16/01/2025;quinta-feira;02:30:00;GO;153.0;139;MARA ROSA;Não;Iluminação deficiente;Not Human Causes;Not Human Causes;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1194055.0;Ônibus;SCANIA/MPOLO PARADISO R;2004.0;Passageiro;Óbito;38.0;Masculino;0.0;0.0;0.0;1.0;-13,985113;-49,090572;SPRF-GO;DEL07-GO;UOP01-DEL07-GO
663966;1498024.0;27/02/2025;quinta-feira;06:30:00;PA;163.0;671;ITAITUBA;Não;Iluminação deficiente;Other;Not Human Causes;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Curva";Não;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-4,379287;-55,786097;SPRF-PA;DEL06-PA;UOP01-DEL06-PA
687319;1528829.0;25/04/2025;sexta-feira;19:20:00;PE;101.0;117;IPOJUCA;Não;Iluminação deficiente;Other Human Causes;Not Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Curva;Rotatória";Não;1218417.0;Automóvel;RENAULT/SANDERO EXP16SCE;2017.0;Passageiro;Lesões Leves;3.0;Masculino;0.0;1.0;0.0;0.0;-8,34947;-35,15283;SPRF-PE;DEL01-PE;UOP03-DEL01-PE
673518;1520484.0;13/04/2025;domingo;18:15:00;MG;116.0;206;CARAI;Sim;Pedestre andava na pista;Other Human Causes;Not Human Causes;2;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1213311.0;Motocicleta;HONDA/CG 125 TITAN KS;2004.0;Condutor;Lesões Graves;24.0;Masculino;0.0;0.0;1.0;0.0;-17,291024;-41,518289;SPRF-MG;DEL11-MG;UOP01-DEL11-MG
690304;;10/05/2025;sábado;13:00:00;GO;452.0;192;ITUMBIARA;Sim;Pista esburacada;Not Human Causes;Not Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1224017.0;Reboque;R/RODOFORTSA RC 4E;2008.0;;;;;;;;;-18,369211;-49,25357;SPRF-GO;DEL03-GO;UOP02-DEL03-GO
694861;1545243.0;31/05/2025;sábado;09:00:00;SC;282.0;582,1;PINHALZINHO;Sim;Pista Escorregadia;Not Human Causes;Not Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Interseção de Vias;Rotatória";Sim;1232812.0;Motocicleta;HONDA/CG 160 FAN;2021.0;Condutor;Ileso;21.0;Masculino;1.0;0.0;0.0;0.0;-26,82640527;-53,00463145;SPRF-SC;DEL07-SC;UOP02-DEL07-SC
690179;1534177.0;09/05/2025;sexta-feira;23:00:00;SC;470.0;104;APIUNA;Não;Pista Escorregadia;Not Human Causes;Not Human Causes;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Simples;Curva;Não;1223805.0;Automóvel;BMW/320I ACTIVE FLEX;2015.0;Condutor;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-27,065;-49,416;SPRF-SC;DEL04-SC;UOP02-DEL04-SC
687676;1528055.0;27/04/2025;domingo;15:00:00;TO;153.0;338;GUARAI;Não;Pista Escorregadia;Not Human Causes;Not Human Causes;1;Colisão frontal;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1218967.0;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2025.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-8,86124299;-48,5083285;SPRF-TO;DEL02-TO;UOP02-DEL02-TO
668304;1508136.0;19/03/2025;quarta-feira;19:00:00;MG;40.0;798,6;JUIZ DE FORA;Não;Pista Escorregadia;Not Human Causes;Not Human Causes;1;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Não;1203164.0;Automóvel;VW/NOVO FOX CL MA;2014.0;Condutor;Lesões Leves;29.0;Feminino;0.0;1.0;0.0;0.0;-21,81791354;-43,38049829;SPRF-MG;DEL05-MG;UOP01-DEL05-MG
652681;1468145.0;02/01/2025;quinta-feira;01:30:00;PR;153.0;204;TIBAGI;Não;Sinalização mal posicionada;Not Human Causes;Not Human Causes;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Interseção de Vias;Rotatória";Não;1173292.0;Automóvel;I/NISSAN TIIDA 18S FLEX;2011.0;Passageiro;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-24,49947212;-50,44548845;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
672637;1518373.0;09/04/2025;quarta-feira;18:30:00;MT;364.0;1202;CAMPOS DE JULIO;Não;Sistema de drenagem ineficiente;Not Human Causes;Not Human Causes;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1211559.0;Caminhonete;VW/NOVA SAVEIRO RB MBVD;2018.0;Passageiro;Ileso;44.0;Feminino;1.0;0.0;0.0;0.0;-13,79264506;-59,38022554;SPRF-MT;DEL04-MT;UOP02-DEL04-MT
689959;1533705.0;09/05/2025;sexta-feira;06:40:00;RS;116.0;413,9;CRISTAL;Não;Sistema de drenagem ineficiente;Not Human Causes;Not Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Dupla;Reta;Não;1223429.0;Automóvel;TOYOTA/COROLLA XEI20FLEX;2017.0;Condutor;Lesões Graves;42.0;Masculino;0.0;0.0;1.0;0.0;-30,937654;-51,929929;SPRF-RS;DEL02-RS;UOP02-DEL02-RS
670691;1513666.0;31/03/2025;segunda-feira;07:50:00;GO;60.0;389;RIO VERDE;Sim;Demais falhas mecânicas ou elétricas;Not Human Causes;Other;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1207713.0;Motocicleta;HONDA/CG 160 FAN;2020.0;Condutor;Lesões Leves;66.0;Feminino;0.0;1.0;0.0;0.0;-17,825062;-50,962017;SPRF-GO;DEL04-GO;UOP02-DEL04-GO
653606;1470724.0;06/01/2025;segunda-feira;08:40:00;BA;324.0;610;SIMOES FILHO;Não;Demais falhas mecânicas ou elétricas;Not Human Causes;Other;2;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1175007.0;Ônibus;MBENZ/MPOLO PARADISO R;2013.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12,82931703;-38,41113193;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
687817;1528460.0;28/04/2025;segunda-feira;08:45:00;SC;101.0;212,2;PALHOCA;Não;Demais falhas mecânicas ou elétricas;Not Human Causes;Other;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1219197.0;Automóvel;FIAT/PALIO ELX;2001.0;Condutor;Lesões Graves;24.0;Feminino;0.0;0.0;1.0;0.0;-27,63162;-48,66078;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
655846;1477024.0;18/01/2025;sábado;09:30:00;RJ;101.0;250,7;RIO BONITO;Não;Demais falhas mecânicas ou elétricas;Not Human Causes;Other;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1179297.0;Caminhão;VW/24.250 CNC 6X2;2011.0;Passageiro;Lesões Graves;27.0;Masculino;0.0;0.0;1.0;0.0;-22,67476921;-42,51607987;SPRF-RJ;DEL02-RJ;UOP03-DEL02-RJ
662866;1494912.0;22/02/2025;sábado;06:50:00;SP;116.0;402;MIRACATU;Sim;Demais falhas mecânicas ou elétricas;Not Human Causes;Other;1;Incêndio;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;1192766.0;Micro-ônibus;RENAULT/M REVESCAP L3H2;2018.0;Condutor;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-24,3155;-47,523;SPRF-SP;DEL04-SP;UOP02-DEL04-SP
659236;1486096.0;04/02/2025;terça-feira;13:50:00;RS;290.0;91;PORTO ALEGRE;Sim;Demais falhas mecânicas ou elétricas;Not Human Causes;Other;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1185767.0;Automóvel;FIAT/PALIO ATTRACTIV 1.0;2013.0;Passageiro;Ileso;36.0;Feminino;1.0;0.0;0.0;0.0;-29,969055;-51,167439;SPRF-RS;DEL01-RS;UOP01-DEL01-RS
653691;1471957.0;07/01/2025;terça-feira;03:00:00;PI;135.0;580;CORRENTE;Não;Demais falhas mecânicas ou elétricas;Not Human Causes;Other;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1175165.0;Ônibus;MBENZ/MPOLO PARADISO R;2015.0;Passageiro;Lesões Graves;30.0;Feminino;0.0;0.0;1.0;0.0;-10,35204598;-45,16752282;SPRF-PI;DEL03-PI;UOP02-DEL03-PI
659044;;03/02/2025;segunda-feira;10:45:00;RO;364.0;424,5;JARU;Não;Frear bruscamente;Human Causes - Speed;Other;3;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1186066.0;Reboque;R/RANDON RE DL 2E;2021.0;;;;;;;;;-10,44072124;-62,4684535;SPRF-RO;DEL03-RO;UOP02-DEL03-RO
688698;1530747.0;02/05/2025;sexta-feira;17:00:00;GO;60.0;288;ACREUNA;Não;Frear bruscamente;Other Human Causes;Other;2;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1221140.0;Caminhão;IVECO/VERTIS 90V16;2010.0;Passageiro;Óbito;40.0;Masculino;0.0;0.0;0.0;1.0;-17,296881;-50,269107;SPRF-GO;DEL04-GO;UOP02-DEL04-GO
668515;1508679.0;20/03/2025;quinta-feira;10:00:00;MG;251.0;222,6;SANTA CRUZ DE SALINAS;Não;Mal súbito do condutor;Not Human Causes;Other;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1203529.0;Ônibus;M.BENZ/O 400 RSD PL;1997.0;Passageiro;Ileso;58.0;Feminino;1.0;0.0;0.0;0.0;-15,950094;-41,619169;SPRF-MG;DEL12-MG;UOP02-DEL12-MG
661616;1491965.0;15/02/2025;sábado;19:10:00;MT;163.0;203;RONDONOPOLIS;Não;Problema com o freio;Not Human Causes;Other;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Viaduto";Sim;1190362.0;Motocicleta;HONDA/CG 150 FAN ESI;2011.0;Condutor;Óbito;27.0;Masculino;0.0;0.0;0.0;1.0;-16,47232462;-54,65507269;SPRF-MT;DEL05-MT;UOP02-DEL05-MT
694534;;29/05/2025;quinta-feira;20:20:00;MT;364.0;348;SANTO ANTONIO DO LEVERGER;Sim;Problema com o freio;Not Human Causes;Other;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1232207.0;Semireboque;REB/RANDON SR GR TR;1995.0;;;;;;;;;-15,79324;-55,570917;SPRF-MT;DEL05-MT;UOP02-DEL05-MT
653691;1472289.0;07/01/2025;terça-feira;03:00:00;PI;135.0;580;CORRENTE;Não;Problema na suspensão;Not Human Causes;Other;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1175165.0;Ônibus;MBENZ/MPOLO PARADISO R;2015.0;Passageiro;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-10,35204598;-45,16752282;SPRF-PI;DEL03-PI;UOP02-DEL03-PI
666049;1502681.0;08/03/2025;sábado;22:20:00;PI;316.0;309,7;PICOS;Não;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;"Reta;Interseção de Vias";Sim;1198850.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Lesões Leves;21.0;Masculino;0.0;1.0;0.0;0.0;-7,077112;-41,478505;SPRF-PI;DEL04-PI;UOP01-DEL04-PI
662449;1493873.0;19/02/2025;quarta-feira;20:30:00;MS;163.0;420;CAMPO GRANDE;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Interseção de Vias;Rotatória";Sim;1191897.0;Automóvel;FIAT/PALIO FIRE ECONOMY;2012.0;Condutor;Ileso;58.0;Masculino;1.0;0.0;0.0;0.0;-20,99104704;-54,50658928;SPRF-MS;DEL01-MS;UOP01-DEL01-MS
686858;1525992.0;23/04/2025;quarta-feira;10:30:00;PE;101.0;69;RECIFE;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;2;Tombamento;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1217406.0;Caminhão-trator;SCANIA/R114 GA4X2NZ 360;1998.0;Condutor;Ileso;47.0;Masculino;1.0;0.0;0.0;0.0;-8,06237399;-34,94508505;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
659481;1486552.0;05/02/2025;quarta-feira;18:30:00;RS;116.0;264;CANOAS;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1186222.0;Automóvel;HONDA/FIT EX FLEX;2013.0;Condutor;Ileso;77.0;Masculino;1.0;0.0;0.0;0.0;-29,914435;-51,17754495;SPRF-RS;DEL01-RS;UOP01-DEL01-RS
667973;1507412.0;18/03/2025;terça-feira;06:00:00;SP;116.0;413;JUQUIA;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;1;Atropelamento de Pedestre;Com Vítimas Fatais;Amanhecer;Crescente;Nublado;Dupla;Reta;Não;1202517.0;Caminhão;Não Informado/Não Informado;0.0;Condutor;Óbito;;Masculino;0.0;0.0;0.0;1.0;-24,32741023;-47,6280365;SPRF-SP;DEL05-SP;UOP01-DEL05-SP
670020;1513656.0;27/03/2025;quinta-feira;19:00:00;SC;470.0;67;INDAIAL;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;1;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;"Reta;Rotatória";Não;1207699.0;Caminhão;VW/9.150 E DELIVERY;2011.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-26,87015722;-49,22658741;SPRF-SC;DEL04-SC;UOP01-DEL04-SC
657307;1480828.0;25/01/2025;sábado;17:25:00;SP;101.0;50;UBATUBA;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1182058.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Ileso;25.0;Masculino;1.0;0.0;0.0;0.0;-23,45018939;-45,07743735;SPRF-SP;DEL06-SP;UOP01-DEL06-SP
688695;1530633.0;02/05/2025;sexta-feira;17:00:00;MA;10.0;132;ESTREITO;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;3;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Reta";Sim;1221027.0;Caminhonete;I/FORD RANGER XLS CD2 25;2013.0;Passageiro;Lesões Leves;12.0;Feminino;0.0;1.0;0.0;0.0;-6,542218;-47,420607;SPRF-MA;DEL04-MA;UOP02-DEL04-MA
655993;1477442.0;19/01/2025;domingo;08:40:00;RS;116.0;235;NOVO HAMBURGO;Não;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Viaduto";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-29,66972659;-51,14309864;SPRF-RS;DEL01-RS;UOP02-DEL01-RS
689807;1533340.0;08/05/2025;quinta-feira;12:20:00;SC;101.0;207;SAO JOSE;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1223106.0;Automóvel;CITROEN/C3 EXCL 16 16V;2005.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-27,59502;-48,618978;SPRF-SC;DEL01-SC;UOP01-DEL01-SC
665764;1501995.0;07/03/2025;sexta-feira;12:30:00;PR;277.0;175;PALMEIRA;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Rotatória;Sim;1198313.0;Motocicleta;YAMAHA/YBR 125K;2006.0;Passageiro;Lesões Leves;22.0;Feminino;0.0;1.0;0.0;0.0;-25,43496619;-49,98596722;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
693232;1541440.0;23/05/2025;sexta-feira;17:00:00;BA;324.0;4;FEIRA DE SANTANA;Não;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;1229747.0;Utilitário;I/BYD SONG PRO GS DM;2024.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-12,28498708;-38,96997821;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
662966;1495150.0;22/02/2025;sábado;17:30:00;GO;40.0;4,8;VALPARAISO DE GOIAS;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Retorno Regulamentado;Sim;1192935.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2012.0;Condutor;Lesões Leves;44.0;Masculino;0.0;1.0;0.0;0.0;-16,093446;-47,98216;SPRF-DF;DEL01-DF;UOP01-DEL01-DF
658661;1484388.0;01/02/2025;sábado;14:45:00;RO;364.0;18;VILHENA;Não;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1184683.0;Caminhão;VW/30.330 CRC 8X2;2016.0;Condutor;Ileso;26.0;Masculino;1.0;0.0;0.0;0.0;-12,72972661;-60,17479789;SPRF-RO;DEL04-RO;UOP01-DEL04-RO
664108;1497906.0;27/02/2025;quinta-feira;22:00:00;MG;381.0;451;SANTA LUZIA;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1195160.0;Camioneta;FORD/ECOSPORT SE AT 2.0;2015.0;Condutor;Ileso;59.0;Feminino;1.0;0.0;0.0;0.0;-19,82291187;-43,84368896;SPRF-MG;DEL01-MG;UOP01-DEL01-MG
671865;1517906.0;05/04/2025;sábado;19:45:00;RO;364.0;305;PRESIDENTE MEDICI;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1211182.0;Motocicleta;HONDA/NXR150 BROS ES;2010.0;Condutor;Lesões Graves;36.0;Masculino;0.0;0.0;1.0;0.0;-11,19594339;-61,90140367;SPRF-RO;DEL02-RO;UOP01-DEL02-RO
658826;1484931.0;02/02/2025;domingo;14:20:00;DF;70.0;11;BRASILIA;Sim;Acessar a via sem observar a presença dos outros veículos;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1185049.0;Motocicleta;HONDA/CG 160 TITAN;2024.0;Condutor;Ileso;45.0;Feminino;1.0;0.0;0.0;0.0;-15,789762;-48,148727;SPRF-DF;DEL03-DF;UOP02-DEL03-DF
