id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ai_guess;groundtruth;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
655006;1474626.0;14/01/2025;terça-feira;04:35:00;PR;153.0;114,1;IBAITI;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1177637.0;Caminhonete;FIAT/STRADA FIRE FLEX;2005.0;Condutor;Óbito;65.0;Masculino;0.0;0.0;0.0;1.0;-23,88704983;-50,20290258;SPRF-PR;DEL07-PR;UOP04-DEL07-PR
669785;1511683.0;26/03/2025;quarta-feira;23:20:00;PR;476.0;115;COLOMBO;Sim;Condutor Dormindo;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1206042.0;Caminhão-trator;M.BENZ/ACTROS 2651S6X4;2020.0;Condutor;Lesões Leves;46.0;Masculino;0.0;1.0;0.0;0.0;-25,348169;-49,16224;SPRF-PR;DEL01-PR;UOP01-DEL01-PR
691577;;16/05/2025;sexta-feira;06:35:00;BA;116.0;16;ABARE;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Não;1226546.0;Semireboque;SR/LIBRELATO CRBAENI2 2E;2019.0;;;;;;;;;-8,762794;-39,260778;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
693332;1541659.0;24/05/2025;sábado;05:00:00;RN;101.0;128,5;NISIA FLORESTA;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;3;Saída de leito carroçável;Com Vítimas Fatais;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;1229916.0;Camioneta;VW/KOMBI;2010.0;Passageiro;Lesões Graves;44.0;Feminino;0.0;0.0;1.0;0.0;-6,107511;-35,233923;SPRF-RN;DEL01-RN;UOP01-DEL01-RN
654339;1472875.0;11/01/2025;sábado;02:30:00;MG;381.0;323;NOVA ERA;Sim;Condutor Dormindo;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Curva;Declive";Sim;1176492.0;Automóvel;RENAULT/SANDERO EXP1016V;2011.0;Passageiro;Lesões Leves;67.0;Feminino;0.0;1.0;0.0;0.0;-19,72257777;-43,00807259;SPRF-MG;DEL03-MG;UOP02-DEL03-MG
667491;1506099.0;15/03/2025;sábado;20:50:00;MG;381.0;673,2;PERDOES;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;3;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Retorno Regulamentado;Declive;Curva";Não;1201569.0;Automóvel;GM/CORSA WIND;1997.0;Condutor;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-21,07829899;-45,05879195;SPRF-MG;DEL04-MG;UOP02-DEL04-MG
654763;1473920.0;13/01/2025;segunda-feira;01:00:00;RO;364.0;715;PORTO VELHO;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;2;Colisão com objeto;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Declive;Sim;1177176.0;Automóvel;VW/GOL 1.0L MC4;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-8,78178366;-63,89433217;SPRF-RO;DEL01-RO;UOP01-DEL01-RO
688951;;03/05/2025;sábado;22:30:00;MS;267.0;319;RIO BRILHANTE;Sim;Condutor Dormindo;Other Human Causes;Other Human Causes;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Reta;Rotatória";Não;1221497.0;Semireboque;SR/MANOS CAB 3E;2019.0;;;;;;;;;-21,65055271;-54,76050496;SPRF-MS;DEL02-MS;UOP02-DEL02-MS
688582;1530269.0;01/05/2025;quinta-feira;17:40:00;BA;116.0;273;TUCANO;Não;Condutor usando celular;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Em Obras";Sim;1220772.0;Caminhão-trator;SCANIA/R 440 A6X4;2014.0;Passageiro;Óbito;45.0;Feminino;0.0;0.0;0.0;1.0;-10,95440567;-38,79442547;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
656944;1479912.0;23/01/2025;quinta-feira;23:40:00;PB;230.0;153,3;CAMPINA GRANDE;Sim;Condutor usando celular;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Curva;Em Obras";Sim;1181422.0;Caminhão;M.BENZ/L 1620;2002.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-7,2763;-35,8887;SPRF-PB;DEL02-PB;UOP01-DEL02-PB
673589;1520591.0;14/04/2025;segunda-feira;07:05:00;PB;230.0;151,9;CAMPINA GRANDE;Sim;Conversão proibida;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1213398.0;Motocicleta;HONDA/CG 160 START;2024.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-7,269732;-35,884338;SPRF-PB;DEL02-PB;UOP01-DEL02-PB
666370;1503737.0;10/03/2025;segunda-feira;13:35:00;BA;116.0;18,2;VITORIA DA CONQUISTA;Sim;Conversão proibida;Other Human Causes;Other Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Sim;1199488.0;Motocicleta;HONDA/CG 160 START;2022.0;Passageiro;Lesões Leves;33.0;Feminino;0.0;1.0;0.0;0.0;-14,90241514;-40,84473252;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
692562;1539844.0;20/05/2025;terça-feira;14:00:00;PR;163.0;37,5;SANTO ANTONIO DO SUDOESTE;Não;Conversão proibida;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Interseção de Vias";Sim;1228435.0;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2012.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-26,04817025;-53,72624366;SPRF-PR;DEL02-PR;UOP02-DEL02-PR
660352;1488833.0;09/02/2025;domingo;16:40:00;MS;463.0;109,6;PONTA PORA;Não;Deixar de acionar o farol da motocicleta (ou similar);Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Interseção de Vias;Reta";Sim;1187980.0;Motocicleta;Não Informado/Não Informado;0.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-22,58039272;-55,68886181;SPRF-MS;DEL04-MS;UOP03-DEL04-MS
653292;1469943.0;05/01/2025;domingo;08:40:00;SC;101.0;123;ITAJAI;Sim;Desrespeitar a preferência no cruzamento;Other Human Causes;Other Human Causes;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Interseção de Vias;Reta";Não;1174461.0;Motocicleta;HONDA/CG 160 FAN;2024.0;Condutor;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-26,93668609;-48,69876905;SPRF-SC;DEL04-SC;UOP04-DEL04-SC
654255;1472509.0;10/01/2025;sexta-feira;14:30:00;MA;230.0;405,1;BALSAS;Não;Desrespeitar a preferência no cruzamento;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Interseção de Vias";Sim;1176238.0;Motocicleta;HONDA/POP 110I;2015.0;Condutor;Lesões Leves;30.0;Masculino;0.0;1.0;0.0;0.0;-7,52133442;-46,04968976;SPRF-MA;DEL05-MA;UOP01-DEL05-MA
691254;1536801.0;14/05/2025;quarta-feira;16:05:00;PR;369.0;169,7;ROLANDIA;Sim;Desrespeitar a preferência no cruzamento;Other Human Causes;Other Human Causes;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1225949.0;Camioneta;JEEP/RENEGADE LGTD T270;2024.0;Condutor;Lesões Leves;78.0;Masculino;0.0;1.0;0.0;0.0;-23,30316239;-51,3356781;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
671114;;02/04/2025;quarta-feira;14:00:00;PI;343.0;188;PIRIPIRI;Não;Falta de elemento de contenção que evite a saída do leito carroçável;Not Human Causes;Other Human Causes;1;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1208845.0;Semireboque;SR/NOMA SR2E17T1 CL;2009.0;;;;;;;;;-4,31042241;-41,77323818;SPRF-PI;DEL02-PI;UOP01-DEL02-PI
693620;1542422.0;25/05/2025;domingo;11:10:00;RO;364.0;263;CACOAL;Sim;Manobra de mudança de faixa;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Declive";Não;1230434.0;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2013.0;Passageiro;Lesões Leves;51.0;Feminino;0.0;1.0;0.0;0.0;-11,394585;-61,65961;SPRF-RO;DEL02-RO;UOP02-DEL02-RO
666349;1503476.0;10/03/2025;segunda-feira;10:45:00;SP;116.0;224,7;GUARULHOS;Sim;Manobra de mudança de faixa;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Não;1199428.0;Motocicleta;MOTTU/SPORT 110I;2024.0;Condutor;Lesões Leves;24.0;Masculino;0.0;1.0;0.0;0.0;-23,48787696;-46,54460538;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
689821;;08/05/2025;quinta-feira;11:55:00;GO;60.0;306;ACREUNA;Sim;Manobra de mudança de faixa;Other Human Causes;Other Human Causes;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;1223150.0;Semireboque;SR/FACCHINI SRF QRCLTP;2024.0;;;;;;;;;-17,404608;-50,394817;SPRF-GO;DEL04-GO;UOP02-DEL04-GO
654916;1474396.0;13/01/2025;segunda-feira;07:40:00;PI;407.0;470;JAICOS;Não;Manobra de mudança de faixa;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;1177500.0;Motocicleta;YAMAHA/YBR 125K;2004.0;Condutor;Lesões Graves;64.0;Masculino;0.0;0.0;1.0;0.0;-7,37249681;-41,14980421;SPRF-PI;DEL04-PI;UOP01-DEL04-PI
672495;1518118.0;09/04/2025;quarta-feira;07:10:00;SC;282.0;389;JOACABA;Sim;Manobra de mudança de faixa;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;1211354.0;Automóvel;CHEV/ONIX PLUS 10TMT LTZ;2021.0;Passageiro;Ileso;26.0;Feminino;1.0;0.0;0.0;0.0;-27,179787;-51,535016;SPRF-SC;DEL07-SC;UOP05-DEL07-SC
691577;;16/05/2025;sexta-feira;06:35:00;BA;116.0;16;ABARE;Não;Manobra de mudança de faixa;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Não;1226546.0;Semireboque;SR/LIBRELATO CRBAENI2 2E;2019.0;;;;;;;;;-8,762794;-39,260778;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
660583;1489289.0;10/02/2025;segunda-feira;18:30:00;DF;40.0;1,7;BRASILIA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1188341.0;Caminhão-trator;M.BENZ/AXOR 2544 S;2021.0;Condutor;Ileso;40.0;Masculino;1.0;0.0;0.0;0.0;-15,985532;-47,987747;SPRF-DF;DEL01-DF;UOP01-DEL01-DF
667357;1505839.0;15/03/2025;sábado;07:00:00;SC;470.0;86;RODEIO;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1201335.0;Camioneta;I/CHEV TRACKER LTZ;2016.0;Condutor;Ileso;69.0;Masculino;1.0;0.0;0.0;0.0;-26,9476045;-49,3648749;SPRF-SC;DEL04-SC;UOP01-DEL04-SC
691061;1536385.0;13/05/2025;terça-feira;16:15:00;RS;386.0;233,8;SOLEDADE;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Em Obras";Não;1225592.0;Caminhonete;I/TOYOTA HILUX CDSRVA4FD;2016.0;Passageiro;Ileso;27.0;Feminino;1.0;0.0;0.0;0.0;-28,72201;-52,56154;SPRF-RS;DEL04-RS;UOP03-DEL04-RS
671004;1514483.0;01/04/2025;terça-feira;23:30:00;PR;376.0;176;MARINGA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1208408.0;Automóvel;VW/FOX 1.0 GII;2012.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-23,41082;-51,93592;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
692898;1540637.0;28/04/2025;segunda-feira;17:00:00;BA;101.0;220;CRUZ DAS ALMAS;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Queda de ocupante de veículo;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Rotatória";Sim;1229041.0;Motocicleta;HONDA/CG 150 TITAN KS;2006.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12,65728084;-39,12447006;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
673930;1521463.0;15/04/2025;terça-feira;18:17:00;AL;316.0;248,5;ATALAIA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1214090.0;Motocicleta;I/BENZHOU JONNY 50;2010.0;Passageiro;Lesões Leves;23.0;Feminino;0.0;1.0;0.0;0.0;-9,544902;-35,983052;SPRF-AL;DEL01-AL;UOP01-DEL01-AL
663527;1496392.0;24/02/2025;segunda-feira;13:15:00;RS;116.0;104,9;SAO MARCOS;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Derramamento de carga;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1193935.0;Caminhão-trator;SCANIA/G 440 A6X2;2012.0;Condutor;Lesões Leves;42.0;Masculino;0.0;1.0;0.0;0.0;-28,91050519;-51,11027835;SPRF-RS;DEL05-RS;UOP01-DEL05-RS
657059;1480264.0;24/01/2025;sexta-feira;16:05:00;MS;163.0;41;ELDORADO;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Interseção de Vias";Sim;1181659.0;Bicicleta;Não Informado/Não Informado;0.0;Condutor;Lesões Leves;20.0;Feminino;0.0;1.0;0.0;0.0;-23,78038392;-54,2770967;SPRF-MS;DEL09-MS;UOP02-DEL09-MS
664047;;27/02/2025;quinta-feira;16:35:00;MG;40.0;588,5;ITABIRITO;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;4;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1195209.0;Semireboque;SR/GOTTI SRTQL3E 115;2009.0;;;;;;;;;-20,355464;-43,909544;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
654078;1472968.0;09/01/2025;quinta-feira;18:15:00;RS;386.0;298,8;POUSO NOVO;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;9;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1176531.0;Utilitário;JEEP/COMPASS LONGITUDE D;2019.0;Condutor;Ileso;64.0;Masculino;1.0;0.0;0.0;0.0;-29,159327;-52,226838;SPRF-RS;DEL04-RS;UOP01-DEL04-RS
654865;1474310.0;13/01/2025;segunda-feira;12:30:00;MG;40.0;257,5;SAO GONCALO DO ABAETE;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;"Declive;Reta";Não;1177430.0;Automóvel;TOYOTA/YARIS SD XL 15 MT;2018.0;Condutor;Lesões Leves;74.0;Masculino;0.0;1.0;0.0;0.0;-18,13657095;-45,37279299;SPRF-MG;DEL14-MG;UOP02-DEL14-MG
673805;1521579.0;15/04/2025;terça-feira;09:10:00;SP;116.0;155,8;SAO JOSE DOS CAMPOS;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1214192.0;Caminhão-trator;SCANIA/R450 A6X2;2024.0;Condutor;Ileso;58.0;Masculino;1.0;0.0;0.0;0.0;-23,24754733;-45,93115568;SPRF-SP;DEL02-SP;UOP01-DEL02-SP
692492;1539616.0;20/05/2025;terça-feira;04:43:00;MA;226.0;286;BARRA DO CORDA;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;3;Saída de leito carroçável;Sem Vítimas;Amanhecer;Decrescente;Nublado;Simples;"Curva;Declive";Não;1228255.0;Caminhonete;MMC/TRITON SPORT GLS AT;2024.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-5,41778537;-44,96904624;SPRF-MA;DEL06-MA;UOP01-DEL06-MA
693365;1541764.0;24/05/2025;sábado;07:15:00;MG;40.0;657,9;CARANDAI;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1229999.0;Automóvel;FIAT/PALIO SPORTING 1.6;2013.0;Passageiro;Lesões Graves;38.0;Masculino;0.0;0.0;1.0;0.0;-20,887515;-43,81271;SPRF-MG;DEL05-MG;UOP02-DEL05-MG
664244;1498167.0;24/01/2025;sexta-feira;07:30:00;MG;251.0;349,6;FRUTA DE LEITE;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;5;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Curva";Não;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-16,27293323;-42,53130451;SPRF-MG;DEL12-MG;UOP02-DEL12-MG
653620;1470765.0;07/01/2025;terça-feira;07:00:00;SP;116.0;545;BARRA DO TURVO;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Curva;Não;1175038.0;Automóvel;FIAT/PALIO ATTRACTIV 1.4;2012.0;Condutor;Lesões Leves;32.0;Feminino;0.0;1.0;0.0;0.0;-24,95016699;-48,42400302;SPRF-SP;DEL05-SP;UOP02-DEL05-SP
667423;1505972.0;15/03/2025;sábado;15:15:00;SC;470.0;98,4;APIUNA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1201464.0;Automóvel;FIAT/FASTBACK TURBO 200;2025.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-27,03661762;-49,39163262;SPRF-SC;DEL04-SC;UOP02-DEL04-SC
694846;1545443.0;31/05/2025;sábado;08:05:00;SP;116.0;285;ITAPECERICA DA SERRA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;1232978.0;Automóvel;I/VW GOLF HIGHLINE AC;2014.0;Condutor;Ileso;30.0;Feminino;1.0;0.0;0.0;0.0;-23,68614231;-46,85935557;SPRF-SP;DEL04-SP;UOP01-DEL04-SP
669601;1511198.0;25/03/2025;terça-feira;21:20:00;PR;376.0;501,3;PONTA GROSSA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;1205604.0;Automóvel;I/FIAT CRONOS PREC AT;2018.0;Condutor;Ileso;78.0;Masculino;1.0;0.0;0.0;0.0;-25,16374591;-50,1189959;SPRF-PR;DEL03-PR;UOP04-DEL03-PR
671055;;02/04/2025;quarta-feira;07:40:00;RO;364.0;708;PORTO VELHO;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1211903.0;Semireboque;SR/FACCHINI SRF 2CB;2020.0;;;;;;;;;-8,79786978;-63,8368696;SPRF-RO;DEL01-RO;UOP01-DEL01-RO
686874;1526108.0;23/04/2025;quarta-feira;13:40:00;SC;101.0;208,1;SAO JOSE;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Aclive;Interseção de Vias";Sim;1217474.0;Motocicleta;HONDA/CG 160 START;2024.0;Condutor;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-27,6039;-48,633;SPRF-SC;DEL01-SC;UOP01-DEL01-SC
663383;1496031.0;24/02/2025;segunda-feira;07:58:00;SP;116.0;116,4;TAUBATE;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;"Aclive;Reta";Não;1193645.0;Automóvel;CHEVROLET/ONIX 10MT JOYE;2018.0;Passageiro;Ileso;55.0;Feminino;1.0;0.0;0.0;0.0;-23,05376319;-45,6088049;SPRF-SP;DEL02-SP;UOP02-DEL02-SP
693277;1541485.0;23/05/2025;sexta-feira;17:50:00;MT;364.0;207,8;RONDONOPOLIS;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1229782.0;Caminhão-trator;IVECO/STRALIS 800S48TZ;2021.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-16,437204;-54,681445;SPRF-MT;DEL02-MT;UOP01-DEL02-MT
690825;1535724.0;12/05/2025;segunda-feira;10:53:00;BA;367.0;56;SANTA CRUZ CABRALIA;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Em Obras";Não;1225018.0;Motoneta;HONDA/BIZ 125;2019.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-16,386895;-39,337199;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
664597;;01/03/2025;sábado;15:00:00;MT;364.0;472;VARZEA GRANDE;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;1196101.0;Semireboque;SR/RANDON SR CA 1ED3E;2022.0;;;;;;;;;-15,418824;-56,347241;SPRF-MT;DEL01-MT;UOP02-DEL01-MT
663706;1496870.0;25/02/2025;terça-feira;14:40:00;MT;163.0;903;ITAUBA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Colisão com objeto;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1194328.0;Caminhão-trator;DAF/XF105 FTT 510A;2018.0;Condutor;Ileso;62.0;Masculino;1.0;0.0;0.0;0.0;-11,28146;-55,31643;SPRF-MT;DEL06-MT;UOP02-DEL06-MT
