id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ai_guess;groundtruth;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
671355;1515302.0;03/04/2025;quinta-feira;16:45:00;RJ;116.0;246;PIRAI;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Não;1209063.0;Automóvel;CITROEN/C3 GLX 14 FLEX;2012.0;Condutor;Ileso;41.0;Masculino;1.0;0.0;0.0;0.0;-22,62295015;-43,92269611;SPRF-RJ;DEL07-RJ;UOP01-DEL07-RJ
671550;1515763.0;04/04/2025;sexta-feira;16:00:00;SP;116.0;513;CAJATI;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;Curva;Não;1209452.0;Caminhão-trator;SCANIA/R 440 A6X4;2016.0;Condutor;Ileso;49.0;Masculino;1.0;0.0;0.0;0.0;-24,858112;-48,211402;SPRF-SP;DEL05-SP;UOP02-DEL05-SP
662197;1493205.0;14/02/2025;sexta-feira;19:55:00;MT;364.0;261;JUSCIMEIRA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;1191383.0;Utilitário;JEEP/COMPASS TRAIL TD;2022.0;Condutor;Lesões Leves;27.0;Masculino;0.0;1.0;0.0;0.0;-16,02549344;-54,89640713;SPRF-MT;DEL02-MT;UOP01-DEL02-MT
673199;1519862.0;12/04/2025;sábado;14:55:00;CE;20.0;399;CAUCAIA;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1212813.0;Automóvel;TOYOTA/COROLLA XEI 20;2020.0;Condutor;Ileso;55.0;Masculino;1.0;0.0;0.0;0.0;-3,799543;-38,717273;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
654183;1472670.0;10/01/2025;sexta-feira;09:17:00;PB;230.0;27;JOAO PESSOA;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-7,16611254;-34,88866925;SPRF-PB;DEL01-PB;UOP01-DEL01-PB
686223;1524257.0;20/04/2025;domingo;14:45:00;PE;428.0;188,4;PETROLINA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Interseção de Vias;Sim;1216182.0;Automóvel;TOYOTA/COROLLA XRS FLEX;2013.0;Condutor;Ileso;51.0;Feminino;1.0;0.0;0.0;0.0;-9,376063;-40,492752;SPRF-PE;DEL06-PE;UOP01-DEL06-PE
673132;1519592.0;12/04/2025;sábado;01:10:00;PE;232.0;4,5;RECIFE;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Ignorado;Dupla;Curva;Sim;1212566.0;Automóvel;VW/POLO MA;2024.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-8,067834;-34,940887;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
654210;1472357.0;10/01/2025;sexta-feira;11:00:00;MG;354.0;731,3;POUSO ALTO;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Curva;Declive";Não;1176150.0;Automóvel;I/FORD FOCUS 2L FC FLEX;2012.0;Condutor;Ileso;40.0;Masculino;1.0;0.0;0.0;0.0;-22,17071402;-44,96390985;SPRF-MG;DEL17-MG;UOP01-DEL17-MG
657367;1480990.0;26/01/2025;domingo;00:30:00;SP;116.0;123;CACAPAVA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;1182181.0;Motocicleta;HONDA/XR 250 TORNADO;2008.0;Condutor;Lesões Leves;59.0;Masculino;0.0;1.0;0.0;0.0;-23,08754228;-45,66969781;SPRF-SP;DEL02-SP;UOP02-DEL02-SP
665350;;05/03/2025;quarta-feira;12:00:00;MA;226.0;273;BARRA DO CORDA;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1197495.0;Semireboque;SR/LIBRELATO CRBAENI2 2E;2020.0;;;;;;;;;-5,44170586;-45,03879547;SPRF-MA;DEL06-MA;UOP01-DEL06-MA
672720;;10/04/2025;quinta-feira;05:30:00;MT;158.0;632;NOVA XAVANTINA;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1212766.0;Semireboque;SR/FACCHINI SRF 2CB;2024.0;;;;;;;;;-14,53394864;-52,33077145;SPRF-MT;DEL07-MT;UOP02-DEL07-MT
688835;1531074.0;03/05/2025;sábado;10:10:00;PR;277.0;630;CEU AZUL;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1221392.0;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017.0;Passageiro;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-25,113329;-53,793316;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
662620;1494347.0;20/02/2025;quinta-feira;22:00:00;RN;427.0;97,4;CAICO;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Interseção de Vias";Não;1192277.0;Motocicleta;HONDA/CG 160 START;2022.0;Passageiro;Lesões Leves;20.0;Feminino;0.0;1.0;0.0;0.0;-6,45672278;-37,05499649;SPRF-RN;DEL03-RN;UOP01-DEL03-RN
691366;1537038.0;15/05/2025;quinta-feira;07:30:00;SP;116.0;511;CAJATI;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Declive;Não;1226143.0;Caminhonete;I/FORD RANGER XLTCD4A32C;2018.0;Condutor;Ileso;60.0;Masculino;1.0;0.0;0.0;0.0;-24,8499144;-48,20981026;SPRF-SP;DEL05-SP;UOP02-DEL05-SP
693884;1542898.0;16/05/2025;sexta-feira;12:30:00;MS;262.0;531,8;MIRANDA;Não;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;3;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1230897.0;Caminhonete;MMC/L200 TRITON SPO GL;2023.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-20,34967401;-56,15546747;SPRF-MS;DEL03-MS;UOP02-DEL03-MS
658601;1484439.0;01/02/2025;sábado;08:55:00;RJ;101.0;515;ANGRA DOS REIS;Sim;Reação tardia ou ineficiente do condutor;Other Human Causes;Other Human Causes;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1184701.0;Camioneta;I/GM CAPTIVA SPORT FWD;2010.0;Passageiro;Lesões Leves;7.0;Feminino;0.0;1.0;0.0;0.0;-23,00296;-44,44444;SPRF-RJ;DEL03-RJ;UOP03-DEL03-RJ
685675;1522828.0;16/04/2025;quarta-feira;18:50:00;RJ;101.0;60;CAMPOS DOS GOYTACAZES;Sim;Retorno proibido;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Simples;Reta;Sim;1215118.0;Camioneta;HYUNDAI/IX35 GL;2017.0;Condutor;Ileso;23.0;Masculino;1.0;0.0;0.0;0.0;-21,72288591;-41,31779458;SPRF-RJ;DEL08-RJ;UOP01-DEL08-RJ
658171;1483197.0;30/01/2025;quinta-feira;07:45:00;GO;153.0;499,8;GOIANIA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;4;Atropelamento de Pedestre;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1183804.0;Automóvel;VW/VIRTUS MF;2020.0;Condutor;Ileso;67.0;Masculino;1.0;0.0;0.0;0.0;-16,7033;-49,2311;SPRF-GO;DEL01-GO;UOP01-DEL01-GO
660962;1490338.0;12/02/2025;quarta-feira;17:15:00;MG;381.0;489,3;BETIM;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1189085.0;Automóvel;FIAT/PALIO ATTRACTIV 1.0;2012.0;Condutor;Ileso;32.0;Masculino;1.0;0.0;0.0;0.0;-19,96245618;-44,16455495;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
664817;1499717.0;02/03/2025;domingo;18:30:00;PR;277.0;108,7;CURITIBA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Fatais;Anoitecer;Decrescente;Céu Claro;Dupla;"Aclive;Reta";Sim;1196593.0;Caminhão-trator;SCANIA/R 440 A6X2;2017.0;Condutor;Ileso;50.0;Masculino;1.0;0.0;0.0;0.0;-25,42968573;-49,37854236;SPRF-PR;DEL03-PR;UOP03-DEL03-PR
690025;1533806.0;09/05/2025;sexta-feira;11:50:00;PR;277.0;730;FOZ DO IGUACU;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Ponte;Não;1223512.0;Motocicleta;Não Informado/Não Informado;2024.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-25,50948002;-54,59993217;SPRF-PR;DEL05-PR;UOP03-DEL05-PR
656520;1478909.0;21/01/2025;terça-feira;18:00:00;SC;101.0;201,1;SAO JOSE;Não;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1180607.0;Automóvel;CHEV/TRACKER 12T A PR;2021.0;Condutor;Ileso;40.0;Masculino;1.0;0.0;0.0;0.0;-27,54836599;-48,61977975;SPRF-SC;DEL01-SC;UOP01-DEL01-SC
666516;1503825.0;11/03/2025;terça-feira;07:50:00;PR;476.0;145;CURITIBA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Reta;Aclive";Não;1199729.0;Caminhonete;HYUNDAI/HR HDB 4WD;2023.0;Condutor;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-25,549082;-49,324334;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
690407;1536624.0;10/05/2025;sábado;20:30:00;MG;381.0;505;BETIM;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;1224290.0;Automóvel;FIAT/SIENA FIRE FLEX;2009.0;Passageiro;Lesões Leves;19.0;Masculino;0.0;1.0;0.0;0.0;-20,0357174;-44,2438562;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
689178;1531735.0;05/05/2025;segunda-feira;06:15:00;RJ;493.0;19;MAGE;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Rotatória;Sim;1221880.0;Motocicleta;HONDA/CG 160 TITAN EX;2015.0;Condutor;Lesões Leves;50.0;Masculino;0.0;1.0;0.0;0.0;-22,66374391;-43,03408027;SPRF-RJ;DEL04-RJ;UOP02-DEL04-RJ
691171;1536573.0;14/05/2025;quarta-feira;07:50:00;MG;381.0;480,5;CONTAGEM;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Curva;Sim;1225759.0;Caminhão;VW/30.320 CRM 8X2;2024.0;Condutor;Ileso;27.0;Masculino;1.0;0.0;0.0;0.0;-19,95841;-44,05582;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
662121;1493027.0;18/02/2025;terça-feira;07:11:00;SC;470.0;54,1;BLUMENAU;Sim;Trafegar com motocicleta (ou similar) entre as faixas;Other Human Causes;Other Human Causes;2;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1191241.0;Motocicleta;YAMAHA/YBR 125K;2007.0;Condutor;Lesões Leves;58.0;Masculino;0.0;1.0;0.0;0.0;-26,87164542;-49,11195517;SPRF-SC;DEL04-SC;UOP01-DEL04-SC
688970;1531250.0;03/05/2025;sábado;23:50:00;PE;232.0;146;SAO CAITANO;Não;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1221530.0;Motocicleta;MOTTU/SPORT 110I;2024.0;Passageiro;Óbito;46.0;Feminino;0.0;0.0;0.0;1.0;-8,33285;-36,129428;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
694955;1545533.0;31/05/2025;sábado;19:00:00;MG;40.0;649,7;CRISTIANO OTONI;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Reta;Aclive";Sim;1233034.0;Automóvel;VW/NOVO GOL 1.0;2013.0;Condutor;Ileso;21.0;Masculino;1.0;0.0;0.0;0.0;-20,82728776;-43,80839109;SPRF-MG;DEL05-MG;UOP02-DEL05-MG
688670;;02/05/2025;sexta-feira;14:00:00;MG;40.0;567;NOVA LIMA;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Reta;Aclive";Sim;1221013.0;Semireboque;SR/RANDON SR FG CG 3E;2023.0;;;;;;;;;-20,192163;-43,971765;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
672027;;06/04/2025;domingo;18:30:00;TO;153.0;630;ALIANCA DO TOCANTINS;Não;Transitar na contramão;Other Human Causes;Other Human Causes;2;Colisão frontal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1210315.0;Semireboque;SR/FACCHINI SRF CF;2020.0;;;;;;;;;-11,42828446;-48,97945404;SPRF-TO;DEL01-TO;UOP02-DEL01-TO
688640;1530531.0;02/05/2025;sexta-feira;05:20:00;RO;364.0;616;ITAPUA DO OESTE;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Amanhecer;Crescente;Nublado;Simples;Curva;Não;1220981.0;Ônibus;VW/MASCA ROMA;2022.0;Passageiro;Ileso;56.0;Masculino;1.0;0.0;0.0;0.0;-9,11425235;-63,26603148;SPRF-RO;DEL01-RO;UOP04-DEL01-RO
688970;1531249.0;03/05/2025;sábado;23:50:00;PE;232.0;146;SAO CAITANO;Não;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1221530.0;Motocicleta;MOTTU/SPORT 110I;2024.0;Condutor;Lesões Graves;39.0;Masculino;0.0;0.0;1.0;0.0;-8,33285;-36,129428;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
665797;1502232.0;07/03/2025;sexta-feira;19:45:00;PR;116.0;146;MANDIRITUBA;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;3;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1198500.0;Ônibus;MERCEDES BENZ/;1973.0;Passageiro;Lesões Leves;61.0;Feminino;0.0;1.0;0.0;0.0;-25,820747;-49,334195;SPRF-PR;DEL01-PR;UOP03-DEL01-PR
661160;1490966.0;13/02/2025;quinta-feira;17:15:00;BA;235.0;340,9;JUAZEIRO;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1189531.0;Caminhão;I/RAM 2500 LARAMIE;2022.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-9,46093514;-40,43101997;SPRF-PE;DEL06-PE;UOP01-DEL06-PE
691709;1539641.0;16/05/2025;sexta-feira;17:40:00;BA;101.0;228;SAPEACU;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Anoitecer;Decrescente;Nublado;Simples;Reta;Não;1228285.0;Caminhão;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12,7143176;-39,1788734;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
655947;1477296.0;19/01/2025;domingo;00:01:00;RN;304.0;241;RIACHUELO;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Simples;Reta;Sim;1179471.0;Caminhão;VW/DELIVERY 11.180;2024.0;Condutor;Ileso;60.0;Masculino;1.0;0.0;0.0;0.0;-5,80596939;-35,82876231;SPRF-RN;DEL01-RN;UOP02-DEL01-RN
661488;1491574.0;15/02/2025;sábado;07:00:00;GO;452.0;18;RIO VERDE;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Declive;Reta";Não;1190056.0;Caminhão-trator;VOLVO/FH 460 6X4T;2014.0;Condutor;Ileso;62.0;Masculino;1.0;0.0;0.0;0.0;-17,85914742;-50,74936415;SPRF-GO;DEL04-GO;UOP01-DEL04-GO
670182;1512555.0;28/03/2025;sexta-feira;20:30:00;BA;101.0;760;ITABELA;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1206804.0;Caminhão-trator;VOLVO/FH 460 6X2T;2022.0;Condutor;Ileso;54.0;Masculino;1.0;0.0;0.0;0.0;-16,65872376;-39,51559067;SPRF-BA;DEL09-BA;UOP01-DEL09-BA
653780;1471292.0;08/01/2025;quarta-feira;06:10:00;PE;101.0;45,1;IGARASSU;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1175396.0;Ônibus;M.BENZ/MPOLO IDEALE R;2023.0;Condutor;Ileso;43.0;Masculino;1.0;0.0;0.0;0.0;-7,866528;-34,907093;SPRF-PE;DEL01-PE;UOP02-DEL01-PE
691856;1538305.0;17/05/2025;sábado;13:15:00;PA;222.0;28;DOM ELISEU;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Curva;Aclive";Não;1227172.0;Automóvel;TOYOTA/COROLLA XEI20FLEX;2018.0;Condutor;Lesões Leves;55.0;Masculino;0.0;1.0;0.0;0.0;-4,316473;-47,642225;SPRF-PA;DEL02-PA;UOP02-DEL02-PA
654449;1473298.0;11/01/2025;sábado;13:30:00;RS;290.0;322;CACAPAVA DO SUL;Sim;Transitar na contramão;Other Human Causes;Other Human Causes;4;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1176778.0;Automóvel;I/CHEVROLET CRUZE LT;2022.0;Condutor;Lesões Leves;74.0;Masculino;0.0;1.0;0.0;0.0;-30,37702194;-53,41166496;SPRF-RS;DEL09-RS;UOP02-DEL09-RS
686361;1524603.0;21/04/2025;segunda-feira;05:30:00;PB;104.0;133,4;QUEIMADAS;Não;Transitar na contramão;Other Human Causes;Other Human Causes;3;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1216408.0;Caminhão-trator;VW/19.420 CTC 4X2;2013.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-7,305995;-35,893075;SPRF-PB;DEL02-PB;UOP03-DEL02-PB
673420;1520191.0;13/04/2025;domingo;12:45:00;MG;40.0;522,9;CONTAGEM;Sim;Transitar no Acostamento;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;1213073.0;Motocicleta;HONDA/CG 160 TITAN;2025.0;Passageiro;Lesões Leves;26.0;Masculino;0.0;1.0;0.0;0.0;-19,8707715;-44,0465663;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
694761;1545176.0;30/05/2025;sexta-feira;18:35:00;MA;135.0;381;SAO DOMINGOS DO MARANHAO;Sim;Ultrapassagem Indevida;Other Human Causes;Other Human Causes;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1232747.0;Motoneta;HONDA/BIZ 125 EX;2014.0;Condutor;Óbito;32.0;Masculino;0.0;0.0;0.0;1.0;-5,60885859;-44,36963198;SPRF-MA;DEL06-MA;UOP01-DEL06-MA
672505;1519135.0;09/04/2025;quarta-feira;09:25:00;RN;304.0;21;MOSSORO;Sim;Ultrapassagem Indevida;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1212176.0;Motocicleta;HONDA/CG150 FAN ESDI;2014.0;Condutor;Lesões Graves;31.0;Masculino;0.0;0.0;1.0;0.0;-5,042325;-37,3464;SPRF-RN;DEL04-RN;UOP02-DEL04-RN
668732;1509139.0;21/03/2025;sexta-feira;20:40:00;PR;373.0;408;FOZ DO JORDAO;Não;Ultrapassagem Indevida;Other Human Causes;Other Human Causes;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1203961.0;Caminhonete;FIAT/STRADA FIRE CE;2004.0;Condutor;Lesões Leves;51.0;Masculino;0.0;1.0;0.0;0.0;-25,62837671;-52,09106741;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
667318;1505934.0;14/03/2025;sexta-feira;18:20:00;MA;135.0;132,2;MATOES DO NORTE;Sim;Ultrapassagem Indevida;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Fatais;Anoitecer;Crescente;Nublado;Simples;"Em Obras;Reta;Desvio Temporário";Não;1201229.0;Caminhão;M.BENZ/ATRON 2324;2012.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-3,610583;-44,562365;SPRF-MA;DEL01-MA;UOP02-DEL01-MA
670351;1512901.0;29/03/2025;sábado;15:50:00;RS;285.0;289,5;PASSO FUNDO;Sim;Ultrapassagem Indevida;Other Human Causes;Other Human Causes;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1207097.0;Motocicleta;HONDA/CG 160 START;2024.0;Condutor;Lesões Graves;23.0;Masculino;0.0;0.0;1.0;0.0;-28,23797273;-52,3470211;SPRF-RS;DEL08-RS;UOP03-DEL08-RS
685435;1522145.0;17/04/2025;quinta-feira;13:30:00;MT;70.0;307;POXOREO;Sim;Ultrapassagem Indevida;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;1214635.0;Caminhonete;MMC/L200 TRITON SPO GLSA;2023.0;Passageiro;Ileso;35.0;Feminino;1.0;0.0;0.0;0.0;-15,57241;-54,539517;SPRF-MT;DEL05-MT;UOP01-DEL05-MT
693285;1541516.0;23/05/2025;sexta-feira;19:20:00;SC;282.0;423;VARGEM BONITA;Sim;Objeto estático sobre o leito carroçável;Not Human Causes;Other Human Causes;1;Incêndio;Sem Vítimas;Anoitecer;Crescente;Nublado;Simples;"Reta;Aclive";Não;1229799.0;Caminhão-trator;SCANIA/R450 A6X2;2022.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-27,001465;-51,741292;SPRF-SC;DEL07-SC;UOP05-DEL07-SC