id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;ai_guess;groundtruth;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop
635397.0;17/10/2024;quinta-feira;04:30:00;SC;280;136,8;RIO NEGRINHO;Fumaça;Other;Not Human Causes;Incêndio;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-26.270.102;-4.958.121;SPRF-SC;DEL06-SC;UOP03-DEL06-SC
598581.0;05/05/2024;domingo;22:40:00;PR;476;272,8;SAO MATEUS DO SUL;Iluminação deficiente;Not Human Causes;Not Human Causes;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;2;1;0;0;1;0;0;2;-25.894.484;-50.368.007;SPRF-PR;DEL02-PR;UOP03-DEL02-PR
555250.0;15/10/2023;domingo;21:00:00;RJ;465;9;SEROPEDICA;Iluminação deficiente;Not Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;3;0;0;1;2;0;1;2;-22,771765;-43,670528;SPRF-RJ;DEL01-RJ;UOP03-DEL01-RJ
353214.0;21/04/2021;quarta-feira;21:40:00;BA;407;127;SENHOR DO BONFIM;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;Human Causes - Alcohol;Not Human Causes;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Sim;2;0;1;0;1;0;1;2;-10,46231315;-40,17519422;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
472195.0;04/09/2022;domingo;04:10:00;SC;480;125,9;CHAPECO;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;Human Causes - Alcohol;Not Human Causes;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-27,0195;-52,636173;SPRF-SC;DEL07-SC;UOP01-DEL07-SC
452615.0;28/05/2022;sábado;22:00:00;PE;101;15;GOIANA;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;Human Causes - Alcohol;Not Human Causes;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Chuva;Dupla;Reta;Não;1;0;0;0;0;1;0;1;-7,62621106;-34,96669711;SPRF-PE;DEL01-PE;UOP02-DEL01-PE
423482.0;06/03/2022;domingo;02:00:00;ES;101;64;SAO MATEUS;Ingestão de álcool ou de substâncias psicoativas pelo pedestre;Human Causes - Alcohol;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;2;0;0;1;0;1;1;2;-18,70428583;-39,87065983;SPRF-ES;DEL04-ES;UOP02-DEL04-ES
456083.0;15/06/2022;quarta-feira;21:40:00;MG;381;508,2;SAO JOAQUIM DE BICAS;Ingestão de substâncias psicoativas pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Declive;Sim;2;0;1;0;1;0;1;2;-20,0439;-44,27018;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
547195.0;07/09/2023;quinta-feira;13:10:00;GO;153;321;RIANAPOLIS;Ingestão de substâncias psicoativas pelo condutor;Human Causes - Alcohol;Human Causes - Alcohol;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-15,456578;-49,502522;SPRF-GO;DEL02-GO;UOP02-DEL02-GO
538818.0;28/07/2023;sexta-feira;23:43:00;PR;369;441,8;UBIRATA;Neblina;Not Human Causes;Not Human Causes;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;3;0;0;1;2;0;1;3;-24,5181;-52,9326;SPRF-PR;DEL04-PR;UOP03-DEL04-PR
689740.0;08/05/2025;quinta-feira;02:25:00;MG;40;587,3;ITABIRITO;Objeto estático sobre o leito carroçável;Not Human Causes;Other Human Causes;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;"Curva;Declive";Não;3;0;0;1;1;2;1;4;-20,35008;-43,91675;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
406050.0;05/01/2022;quarta-feira;09:30:00;GO;452;45,8;SANTA HELENA DE GOIAS;Objeto estático sobre o leito carroçável;Other;Other Human Causes;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;5;0;4;0;1;0;4;1;-17,94510822;-50,51728809;SPRF-GO;DEL04-GO;UOP01-DEL04-GO
503063.0;02/09/2022;sexta-feira;07:45:00;MG;251;447;GRAO MOGOL;Objeto estático sobre o leito carroçável;Not Human Causes;Other Human Causes;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-16,43408996;-43,27992195;SPRF-MG;DEL12-MG;UOP01-DEL12-MG
602378.0;23/05/2024;quinta-feira;09:45:00;PB;230;8,5;CABEDELO;Objeto estático sobre o leito carroçável;Not Human Causes;Other Human Causes;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;"Reta;Declive;Viaduto";Não;2;0;1;0;1;0;1;2;-704.087.725;-3.484.533.048;SPRF-PB;DEL01-PB;UOP01-DEL01-PB
384550.0;19/09/2021;domingo;18:20:00;SP;116;229;SAO PAULO;Objeto estático sobre o leito carroçável;Not Human Causes;Other Human Causes;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;1;0;0;2;1;-23,51291902;-46,57604698;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
639819.0;05/11/2024;terça-feira;18:40:00;PE;423;53,6;LAJEDO;Objeto estático sobre o leito carroçável;Other;Other Human Causes;Engavetamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;4;0;0;1;1;2;1;4;-859.893;-3.629.195.398;SPRF-PE;DEL03-PE;UOP01-DEL03-PE
463634.0;21/03/2022;segunda-feira;19:30:00;BA;116;16;VITORIA DA CONQUISTA;Objeto estático sobre o leito carroçável;Other;Other Human Causes;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Ignorado;Simples;Reta;Não;1;0;0;1;0;0;1;1;-14,90232912;-40,84818905;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
691435.0;15/05/2025;quinta-feira;13:20:00;SP;381;85;SAO PAULO;Objeto estático sobre o leito carroçável;Not Human Causes;Other Human Causes;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;"Aclive;Reta;Viaduto";Sim;1;0;1;0;0;0;1;1;-23,46233;-46,57097;SPRF-SP;DEL03-SP;UOP01-DEL03-SP
344445.0;05/03/2021;sexta-feira;16:40:00;RJ;116;302;RESENDE;Obras na pista;Not Human Causes;Other;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;8;0;1;0;7;0;1;7;-22,45364576;-44,37040802;SPRF-RJ;DEL07-RJ;UOP02-DEL07-RJ
513279.0;27/03/2023;segunda-feira;22:00:00;MG;50;168;UBERABA;Obras na pista;Other;Other;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;"Desvio Temporário;Em Obras";Sim;2;0;1;0;0;1;1;2;-19,71878606;-47,97991239;SPRF-MG;DEL13-MG;UOP01-DEL13-MG
363454.0;07/06/2021;segunda-feira;23:15:00;PR;116;28,1;CAMPINA GRANDE DO SUL;Obstrução na via;Not Human Causes;Other;Colisão lateral mesmo sentido;Sem Vítimas;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Curva;Sim;3;0;0;0;2;1;0;3;-25,11163286;-48,80248725;SPRF-PR;DEL01-PR;UOP02-DEL01-PR
447457.0;02/05/2022;segunda-feira;21:45:00;SC;101;84,8;BARRA VELHA;Obstrução na via;Not Human Causes;Other;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;3;0;1;0;1;1;1;3;-26,62404682;-48,71394986;SPRF-SC;DEL03-SC;UOP02-DEL03-SC
384253.0;18/09/2021;sábado;09:35:00;GO;70;9;AGUAS LINDAS DE GOIAS;Pedestre cruzava a pista fora da faixa;Other Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;1;1;1;2;-15,73576731;-48,28288046;SPRF-DF;DEL03-DF;UOP02-DEL03-DF
521912.0;09/05/2023;terça-feira;01:10:00;MG;40;631,1;CONSELHEIRO LAFAIETE;Pedestre cruzava a pista fora da faixa;Not Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Aclive;Sim;2;0;0;1;1;0;1;2;-20,67117194;-43,79954165;SPRF-MG;DEL05-MG;UOP02-DEL05-MG
573105.0;07/01/2024;domingo;04:55:00;RS;392;352,5;SANTA MARIA;Pedestre cruzava a pista fora da faixa;Other Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;4;1;0;0;1;2;0;2;-2.972.361.353;-5.380.644.321;SPRF-RS;DEL09-RS;UOP01-DEL09-RS
514710.0;04/04/2023;terça-feira;07:25:00;PR;369;152;LONDRINA;Pedestre cruzava a pista fora da faixa;Other Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;2;0;0;0;2;2;-23,29455005;-51,18854284;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
561671.0;16/11/2023;quinta-feira;15:35:00;MA;222;525;BURITICUPU;Pedestre cruzava a pista fora da faixa;Other;Not Human Causes;Atropelamento de Pedestre;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;0;0;1;1;0;2;-4,32435414;-46,44144311;SPRF-MA;DEL02-MA;UOP01-DEL02-MA
342907.0;25/02/2021;quinta-feira;20:20:00;PR;376;185;SARANDI;Pedestre cruzava a pista fora da faixa;Not Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;4;1;0;0;1;3;0;4;-23,45147413;-51,85361808;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
546990.0;06/09/2023;quarta-feira;14:10:00;MA;135;24;SAO LUIS;Pedestre cruzava a pista fora da faixa;Other Human Causes;Not Human Causes;Eventos atípicos;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;0;1;1;2;-2,75938096;-44,35428204;SPRF-MA;DEL01-MA;UOP01-DEL01-MA
421784.0;20/03/2022;domingo;19:40:00;RS;116;246;SAO LEOPOLDO;Pedestre cruzava a pista fora da faixa;Other Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-29,758751;-51,15186806;SPRF-RS;DEL01-RS;UOP02-DEL01-RS
654670.0;12/01/2025;domingo;16:25:00;RJ;101;590,3;PARATY;Pedestre cruzava a pista fora da faixa;Other Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;2;0;1;0;1;0;1;2;-23,30840813;-44,70725998;SPRF-RJ;DEL03-RJ;UOP04-DEL03-RJ
331924.0;01/01/2021;sexta-feira;20:30:00;MG;381;510;SAO JOAQUIM DE BICAS;Pedestre cruzava a pista fora da faixa;Other;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;2;0;0;1;0;1;1;2;-20,07738209;-44,30434488;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
533839.0;05/05/2023;sexta-feira;17:30:00;RS;116;148;CAXIAS DO SUL;Pedestre cruzava a pista fora da faixa;Not Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-29,15444539;-51,15101681;SPRF-RS;DEL05-RS;UOP01-DEL05-RS
455425.0;12/06/2022;domingo;15:20:00;MT;70;45;BARRA DO GARCAS;Pista em desnível;Not Human Causes;Not Human Causes;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-15,75017401;-52,59685901;SPRF-MT;DEL07-MT;UOP01-DEL07-MT
401321.0;12/12/2021;domingo;16:00:00;MG;251;334;FRUTA DE LEITE;Problema com o freio;Other;Other;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;3;0;0;1;2;0;1;2;-16,25584596;-42,43923797;SPRF-MG;DEL12-MG;UOP01-DEL12-MG
477308.0;27/09/2022;terça-feira;22:30:00;RJ;116;99;GUAPIMIRIM;Problema com o freio;Other;Other;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Curva;Declive";Não;2;0;1;0;1;0;1;1;-22,5029817;-43,0009466;SPRF-RJ;DEL04-RJ;UOP01-DEL04-RJ
467419.0;11/08/2022;quinta-feira;21:20:00;BA;101;739,7;ITABELA;Problema com o freio;Other;Other;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Declive";Não;1;0;1;0;0;0;1;1;-16,53366;-39,566694;SPRF-BA;DEL09-BA;UOP01-DEL09-BA
385428.0;24/09/2021;sexta-feira;15:00:00;MG;267;201,2;BOM JARDIM DE MINAS;Problema com o freio;Other;Other;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Curva";Não;2;0;1;0;0;1;1;2;-21,931292;-44,094997;SPRF-MG;DEL05-MG;UOP01-DEL05-MG
473052.0;08/09/2022;quinta-feira;04:00:00;SC;101;374,9;ICARA;Problema com o freio;Other;Other;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Nevoeiro/Neblina;Dupla;Reta;Sim;2;0;0;0;1;1;0;2;-28,73148911;-49,24351752;SPRF-SC;DEL02-SC;UOP01-DEL02-SC
687982.0;29/04/2025;terça-feira;06:50:00;MG;381;847;POUSO ALEGRE;Problema na suspensão;Other;Other;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-22,2756864;-45,9800576;SPRF-MG;DEL16-MG;UOP01-DEL16-MG
558431.0;01/11/2023;quarta-feira;06:30:00;SC;101;89;BARRA VELHA;Problema na suspensão;Not Human Causes;Other;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;2;0;1;0;1;0;1;2;-26,65175997;-48,68721921;SPRF-SC;DEL03-SC;UOP02-DEL03-SC
551379.0;27/09/2023;quarta-feira;22:00:00;RS;290;13,3;SANTO ANTONIO DA PATRULHA;Retorno proibido;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;4;0;2;0;1;2;2;4;-29,875334;-50,396614;SPRF-RS;DEL03-RS;UOP01-DEL03-RS
662021.0;17/02/2025;segunda-feira;16:30:00;PR;376;167,9;MARINGA;Retorno proibido;Other Human Causes;Other Human Causes;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-23,40324167;-51,99632075;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
606621.0;10/06/2024;segunda-feira;18:25:00;SC;101;39,4;JOINVILLE;Suicídio (presumido);Other Human Causes;Other Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-262.628.107;-4.890.192.257;SPRF-SC;DEL03-SC;UOP01-DEL03-SC
359536.0;23/05/2021;domingo;15:40:00;RJ;465;1;SEROPEDICA;Transitar no acostamento;Other Human Causes;Other Human Causes;Atropelamento de Pedestre;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;1;0;0;0;1;0;2;-22,719835;-43,725739;SPRF-RJ;DEL01-RJ;UOP03-DEL01-RJ
372954.0;25/07/2021;domingo;23:15:00;BA;324;616;SALVADOR;Transitar no acostamento;Other Human Causes;Other Human Causes;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Chuva;Dupla;Reta;Não;1;1;0;0;0;0;0;1;-12,87957905;-38,43213893;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
349360.0;01/04/2021;quinta-feira;13:00:00;MG;40;470,9;SETE LAGOAS;Transitar no acostamento;Other Human Causes;Other Human Causes;Colisão com objeto;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;1;-19,46787403;-44,29555707;SPRF-MG;DEL02-MG;UOP01-DEL02-MG
350751.0;09/04/2021;sexta-feira;11:10:00;PR;116;2;CAMPINA GRANDE DO SUL;Transitar no acostamento;Other Human Causes;Other Human Causes;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-25,3562;-49,0677;SPRF-PR;DEL01-PR;UOP02-DEL01-PR
542571.0;15/08/2023;terça-feira;17:10:00;MS;163;265;DOURADOS;Transtornos Mentais (exceto suicidio);Other Human Causes;Other;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Rotatória;Não;2;0;1;0;1;0;1;1;-22,222698;-54,73128;SPRF-MS;DEL04-MS;UOP01-DEL04-MS